,Open,High,Low,Close,Volume,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,EBITDA,EBIT,Net Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Net Income Including Noncontrolling Interests,Net Income Common Stockholders,Net Income Continuous Operations,Total Revenue,Operating Revenue,Gross Profit,Operating Income,Total Expenses,Operating Expense,Reconciled Cost Of Revenue,Cost Of Revenue,Diluted EPS,Basic EPS,Interest Expense,Interest Income,Tax Provision,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Long Term Debt,Current Liabilities,Total Assets,Total Non Current Assets,Net PPE,Accumulated Depreciation,Gross PPE,Current Assets,Inventory,Accounts Receivable,Cash And Cash Equivalents,Cash Equivalents,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Cash Dividends Paid,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Change In Working Capital,Stock Based Compensation,Depreciation And Amortization,Deferred Tax,Net Income From Continuing Operations,marketCap,beta,trailingPE,forwardPE,dividendYield,priceToBook,priceToSalesTrailing12Months,revenueGrowth,earningsGrowth,52WeekChange,SandP52WeekChange,returnOnAssets,returnOnEquity,grossMargins,operatingMargins,ebitdaMargins,currentRatio,debtToEquity,sharesOutstanding,sharesShort,shortRatio,priceHint,currentPrice,targetMeanPrice,recommendationMean,numberOfAnalystOpinions,totalCash,totalDebt,quickRatio,totalRevenue,revenuePerShare,freeCashflow,operatingCashflow,trailingPegRatio
2024-06-02,1.090000033378601,1.090000033378601,0.8259999752044678,0.8809999823570251,550800.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-03,0.8999999761581421,0.8999999761581421,0.8809999823570251,0.890999972820282,89500.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-04,0.8999999761581421,0.8999999761581421,0.8360000252723694,0.8399999737739563,197700.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-05,0.8700000047683716,0.8809999823570251,0.8199999928474426,0.8289999961853027,140100.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-06,0.8399999737739563,0.8700000047683716,0.7910000085830688,0.8069999814033508,428600.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-07,0.8100000023841858,0.8100000023841858,0.7369999885559082,0.7559999823570251,174400.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-08,0.8100000023841858,0.8100000023841858,0.7369999885559082,0.7559999823570251,174400.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-09,0.8100000023841858,0.8100000023841858,0.7369999885559082,0.7559999823570251,174400.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-10,0.7200000286102295,0.75,0.6769999861717224,0.7049999833106995,318000.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-11,0.7139999866485596,0.7400000095367432,0.703000009059906,0.7300000190734863,120900.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-12,0.75,0.7670000195503235,0.7239999771118164,0.7490000128746033,100700.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-13,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7279999852180481,122800.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-14,0.7350000143051147,1.0399999618530273,0.7239999771118164,0.8080000281333923,7788800.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-15,0.7350000143051147,1.0399999618530273,0.7239999771118164,0.8080000281333923,7788800.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-16,0.7350000143051147,1.0399999618530273,0.7239999771118164,0.8080000281333923,7788800.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-17,0.7900000214576721,0.7950000166893005,0.6060000061988831,0.6679999828338623,1061000.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-18,0.6800000071525574,0.6830000281333923,0.5899999737739563,0.6019999980926514,362900.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-19,0.6800000071525574,0.6830000281333923,0.5899999737739563,0.6019999980926514,362900.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-20,0.6200000047683716,0.6200000047683716,0.5849999785423279,0.6000000238418579,193200.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2024-06-21,0.5910000205039978,0.6299999952316284,0.5809999704360962,0.5849999785423279,421800.0,-558390.0,0.21,-37755000.0,-40414000.0,-45273000.0,-140775000.0,-52585390.0,-140775000.0,-140775000.0,-150767000.0,-54686000.0,32204000.0,32204000.0,-8696000.0,-43167000.0,75371000.0,34471000.0,40900000.0,40900000.0,-116.48,-116.48,9366000.0,219000.0,47000.0,0.0,2720366.0,2720366.0,12391000.0,16378000.0,-14334000.0,6039000.0,-8757000.0,-14334000.0,-8410000.0,-352000.0,-8410000.0,-8410000.0,-378707000.0,0.0,35913000.0,10879000.0,8058000.0,25034000.0,27503000.0,11226000.0,5287000.0,-4377000.0,9664000.0,16277000.0,4346000.0,1671000.0,2058000.0,0.0,-60604000.0,-178000.0,-15281000.0,19209000.0,-5617000.0,0.0,-54987000.0,16816000.0,37209000.0,-1735000.0,2679000.0,4859000.0,434000.0,-140775000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
