,Open,High,Low,Close,Volume,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,EBITDA,EBIT,Net Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Net Income Including Noncontrolling Interests,Net Income Common Stockholders,Net Income Continuous Operations,Total Revenue,Operating Revenue,Gross Profit,Operating Income,Total Expenses,Operating Expense,Reconciled Cost Of Revenue,Cost Of Revenue,Diluted EPS,Basic EPS,Interest Expense,Interest Income,Tax Provision,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Long Term Debt,Current Liabilities,Total Assets,Total Non Current Assets,Net PPE,Accumulated Depreciation,Gross PPE,Current Assets,Inventory,Accounts Receivable,Cash And Cash Equivalents,Cash Equivalents,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Cash Dividends Paid,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Change In Working Capital,Stock Based Compensation,Depreciation And Amortization,Deferred Tax,Net Income From Continuing Operations,marketCap,beta,trailingPE,forwardPE,dividendYield,priceToBook,priceToSalesTrailing12Months,revenueGrowth,earningsGrowth,52WeekChange,SandP52WeekChange,returnOnAssets,returnOnEquity,grossMargins,operatingMargins,ebitdaMargins,currentRatio,debtToEquity,sharesOutstanding,sharesShort,shortRatio,priceHint,currentPrice,targetMeanPrice,recommendationMean,numberOfAnalystOpinions,totalCash,totalDebt,quickRatio,totalRevenue,revenuePerShare,freeCashflow,operatingCashflow,trailingPegRatio
2017-04-22,57.03095693107858,57.08028535768991,56.706797931004814,56.86183166503906,9816700.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-04-23,57.03095693107858,57.08028535768991,56.706797931004814,56.86183166503906,9816700.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-04-24,57.27760706734865,57.36217240038208,56.94639956679607,57.15781021118164,8729700.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-04-25,57.383315905162235,57.73566341646094,57.27761057649336,57.5947265625,10733800.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-04-26,57.446731127923925,58.01753770499392,57.35512271806139,57.3621711730957,9445900.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-04-27,57.129617900239666,57.291700100151495,57.03800949461729,57.263511657714844,12385300.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-04-28,58.10914268924137,58.13028267670219,57.474916183438744,57.5383415222168,12072200.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-04-29,58.10914268924137,58.13028267670219,57.474916183438744,57.5383415222168,12072200.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-04-30,58.10914268924137,58.13028267670219,57.474916183438744,57.5383415222168,12072200.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-05-01,57.43969526923942,57.932979655727706,57.41855527787516,57.827274322509766,8664100.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-05-02,57.8836370911842,58.20074763705394,57.714511825146694,57.82021713256836,9102900.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-05-03,57.76384263321714,58.539005958941985,57.72156265906348,58.27826690673828,10289000.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-05-04,57.989348573035514,58.03867700489852,57.36217049232202,57.53129577636719,16164500.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-05-05,57.524245486367654,57.95410982591629,57.510153953311686,57.799076080322266,10213000.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-05-06,57.524245486367654,57.95410982591629,57.510153953311686,57.799076080322266,10213000.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-05-07,57.524245486367654,57.95410982591629,57.510153953311686,57.799076080322266,10213000.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-05-08,57.784969623246525,58.44738441010552,57.784969623246525,58.412147521972656,8097100.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-05-09,58.46149365952777,58.48968210329928,57.897740913285325,58.003440856933594,8647100.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-05-10,58.41603774999244,58.59387517021958,58.08170253161863,58.26665496826172,9520300.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
2017-05-11,58.75036118574848,58.83572509200334,58.40180139941637,58.764591217041016,10047300.0,0.0,0.17,18284000000.0,18284000000.0,-27725000000.0,-22440000000.0,-22440000000.0,-22440000000.0,-23251000000.0,-22440000000.0,-23251000000.0,178574000000.0,178574000000.0,8127000000.0,-30653000000.0,209227000000.0,38780000000.0,170447000000.0,170447000000.0,-5.25,-5.25,1158000000.0,0.0,-5632000000.0,3786000000.0,4233000000.0,8019000000.0,61596000000.0,67640000000.0,157150000000.0,223110000000.0,-11470000000.0,157150000000.0,157150000000.0,202652000000.0,164130000000.0,157150000000.0,383943000000.0,15688000000.0,168620000000.0,112257000000.0,45502000000.0,56363000000.0,332750000000.0,287857000000.0,227553000000.0,-277769000000.0,505322000000.0,44893000000.0,18850000000.0,16339000000.0,4364000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555042734080.0,0.877,14.943781,14.577597,0.031,2.0679324,1.6081903,0.12,0.104,0.14379025,0.32295227,0.07355,0.1469,0.31614,0.13351,0.20544,1.36,15.632,4442829824.0,43661322.0,3.22,2.0,124.93,130.47,2.2,24.0,26460000256.0,43185999872.0,0.983,345134989312.0,84.406,29004249088.0,54869000192.0,6.0818
