,Open,High,Low,Close,Volume,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,EBITDA,EBIT,Net Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Net Income Including Noncontrolling Interests,Net Income Common Stockholders,Net Income Continuous Operations,Total Revenue,Operating Revenue,Gross Profit,Operating Income,Total Expenses,Operating Expense,Reconciled Cost Of Revenue,Cost Of Revenue,Diluted EPS,Basic EPS,Interest Expense,Interest Income,Tax Provision,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Long Term Debt,Current Liabilities,Total Assets,Total Non Current Assets,Net PPE,Accumulated Depreciation,Gross PPE,Current Assets,Inventory,Accounts Receivable,Cash And Cash Equivalents,Cash Equivalents,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Cash Dividends Paid,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Change In Working Capital,Stock Based Compensation,Depreciation And Amortization,Deferred Tax,Net Income From Continuing Operations,marketCap,beta,trailingPE,forwardPE,dividendYield,priceToBook,priceToSalesTrailing12Months,revenueGrowth,earningsGrowth,52WeekChange,SandP52WeekChange,returnOnAssets,returnOnEquity,grossMargins,operatingMargins,ebitdaMargins,currentRatio,debtToEquity,sharesOutstanding,sharesShort,shortRatio,priceHint,currentPrice,targetMeanPrice,recommendationMean,numberOfAnalystOpinions,totalCash,totalDebt,quickRatio,totalRevenue,revenuePerShare,freeCashflow,operatingCashflow,trailingPegRatio
2018-11-08,31.52196988322077,31.802955213722246,31.431326665570936,31.688142776489258,17884200.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-09,31.72441157141163,31.996334407629295,31.667007060814555,31.89361000061035,25351200.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-10,31.72441157141163,31.996334407629295,31.667007060814555,31.89361000061035,25351200.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-11,31.72441157141163,31.996334407629295,31.667007060814555,31.89361000061035,25351200.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-12,31.875482731929885,32.089997609160704,31.316526945443346,31.382997512817383,26829300.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-13,31.322557746049565,31.467583434214855,30.98114245684448,31.10199546813965,23870100.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-14,31.120126941309564,31.165446824666457,30.518873473922127,30.675987243652344,31445700.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-15,30.914678606738786,31.0597043262841,29.796770721944807,30.074737548828125,48247800.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-16,29.857196760172485,30.038479771108193,29.283137926176227,29.51578140258789,42705600.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-17,29.857196760172485,30.038479771108193,29.283137926176227,29.51578140258789,42705600.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-18,29.857196760172485,30.038479771108193,29.283137926176227,29.51578140258789,42705600.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-19,29.591316582804204,29.68497837234451,29.135088788848016,29.240835189819336,27643200.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-20,28.696983874420628,28.763454410462934,28.280035473505233,28.44923210144043,37861800.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-21,28.509665292056336,28.6788619596824,28.192420891941385,28.452259063720703,28052700.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-22,28.509665292056336,28.6788619596824,28.192420891941385,28.452259063720703,28052700.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-23,28.440176198708816,28.869211064465972,28.440176198708816,28.73324966430664,14670000.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-24,28.440176198708816,28.869211064465972,28.440176198708816,28.73324966430664,14670000.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-25,28.440176198708816,28.869211064465972,28.440176198708816,28.73324966430664,14670000.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-26,28.91150256207905,29.02631499361947,28.624471483228007,28.748348236083984,30103800.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-27,28.700011779429104,28.86618642478617,28.52477108219621,28.715118408203125,27126900.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-28,28.838997025953326,29.494634783897986,28.718140530358564,29.446292877197266,30212400.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-29,29.31335269961255,29.558084258367664,29.22875349578004,29.394929885864258,18723900.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
2018-11-30,29.428159490425074,29.739361545217214,29.328453675596833,29.503692626953125,31992000.0,0.0,0.333,34031000000.0,34031000000.0,22879000000.0,13510000000.0,13510000000.0,13510000000.0,13706000000.0,13510000000.0,13706000000.0,559151000000.0,559151000000.0,138836000000.0,22548000000.0,536603000000.0,116288000000.0,420315000000.0,420315000000.0,1.583333,1.59,2315000000.0,121000000.0,6858000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651394023424.0,0.516,42.206665,29.79294,0.010299999,7.7126484,0.9794883,0.048,-0.423,0.5426763,0.32295227,0.069510005,0.18531999,0.24628,0.04689,0.06132,0.803,69.566,8038249984.0,44373464.0,2.47,2.0,81.0368,83.22,1.8,35.0,8810999808.0,63146000384.0,0.183,665035014144.0,82.505,7701374976.0,33881999360.0,2.8835
