,Open,High,Low,Close,Volume,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,EBITDA,EBIT,Net Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Net Income Including Noncontrolling Interests,Net Income Common Stockholders,Net Income Continuous Operations,Total Revenue,Operating Revenue,Gross Profit,Operating Income,Total Expenses,Operating Expense,Reconciled Cost Of Revenue,Cost Of Revenue,Diluted EPS,Basic EPS,Interest Expense,Interest Income,Tax Provision,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Long Term Debt,Current Liabilities,Total Assets,Total Non Current Assets,Net PPE,Accumulated Depreciation,Gross PPE,Current Assets,Inventory,Accounts Receivable,Cash And Cash Equivalents,Cash Equivalents,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Cash Dividends Paid,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Change In Working Capital,Stock Based Compensation,Depreciation And Amortization,Deferred Tax,Net Income From Continuing Operations,marketCap,beta,trailingPE,forwardPE,dividendYield,priceToBook,priceToSalesTrailing12Months,revenueGrowth,earningsGrowth,52WeekChange,SandP52WeekChange,returnOnAssets,returnOnEquity,grossMargins,operatingMargins,ebitdaMargins,currentRatio,debtToEquity,sharesOutstanding,sharesShort,shortRatio,priceHint,currentPrice,targetMeanPrice,recommendationMean,numberOfAnalystOpinions,totalCash,totalDebt,quickRatio,totalRevenue,revenuePerShare,freeCashflow,operatingCashflow,trailingPegRatio
2024-01-23,112.2908531643692,113.37894889642037,111.93475802553695,112.89424896240234,11667900.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-01-24,114.08125937342768,117.56314304338115,113.36905400878595,115.25836944580078,21859200.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-01-25,116.74213404621996,117.55325518682247,115.21881505152689,115.29794311523438,15485300.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-01-26,115.634261387507,116.76191738137815,115.04075942443589,115.99036407470703,10196400.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-01-27,115.634261387507,116.76191738137815,115.04075942443589,115.99036407470703,10196400.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-01-28,115.634261387507,116.76191738137815,115.04075942443589,115.99036407470703,10196400.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-01-29,115.90133179489656,116.59375702386718,114.50660259312993,115.71339416503906,10042200.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-01-30,115.10011475936633,116.73225092287282,114.30877372651852,114.80335998535156,11030800.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-01-31,112.27108493219558,113.49765678663618,111.65779523158143,111.73693084716797,12853900.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-02-01,112.56782628428398,112.79533171846195,111.39070866996224,112.16226196289062,8807600.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-02-02,113.61634884925245,114.70443704101,112.68652432605515,114.49671173095703,10042200.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-02-03,113.61634884925245,114.70443704101,112.68652432605515,114.49671173095703,10042200.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-02-04,113.61634884925245,114.70443704101,112.68652432605515,114.49671173095703,10042200.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-02-05,115.86176198155874,118.24567111859967,115.3177216826511,117.50379180908203,13267600.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-02-06,118.81940305459973,119.67997829703226,116.99932173581922,118.08740997314453,11503800.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-02-07,118.71058930420314,123.64655777758394,118.70069546648057,123.62677764892578,18172500.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-02-08,125.6249018014226,133.29098832867476,124.74453892010045,132.2820281982422,33367000.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
2024-02-09,133.04369606592402,133.70643980387112,129.17602811917064,131.6687469482422,16984200.0,439276610.819893,0.130998,1520153500000.0,1523506800000.0,991315900000.0,851740000000.0,848825976610.82,851740000000.0,851027700000.0,851740000000.0,851027700000.0,2161735800000.0,2161735800000.0,1175110600000.0,921456100000.0,1240279700000.0,253654500000.0,986625200000.0,986625200000.0,164.25,164.25,11999400000.0,60293900000.0,128288800000.0,0.0,25932070992.0,25932070992.0,0.0,956257900000.0,3406755700000.0,4357098500000.0,1251227800000.0,3406755700000.0,3429522400000.0,4347805200000.0,3453866500000.0,3429522400000.0,3128639600000.0,259320700000.0,2078330100000.0,1135525000000.0,918282800000.0,942805100000.0,5532196600000.0,3338163700000.0,3104899700000.0,-4154121200000.0,7259020900000.0,2194032900000.0,250997100000.0,0.0,1465427800000.0,12326200000.0,286568900000.0,0.0,-22711200000.0,116058600000.0,-955398400000.0,-291721900000.0,1241967300000.0,-906120600000.0,-204894200000.0,-56852000000.0,483000000.0,532190900000.0,0.0,979316500000.0,1008588750848.0,1.268,34.48227,24.069307,0.0125,1.2637762,0.38040203,0.39,0.541,1.2430525,0.3763833,0.12409,0.28027,0.54453,0.47487998,0.6779,2.567,24.081,5186079744.0,25404420.0,2.06,2.0,194.48,217.81,1.6,15.0,2167600054272.0,968509030400.0,2.238,2651375796224.0,63.906876,606226546688.0,1600801341440.0,1.2516
