,Open,High,Low,Close,Volume,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,EBITDA,EBIT,Net Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Net Income Including Noncontrolling Interests,Net Income Common Stockholders,Net Income Continuous Operations,Total Revenue,Operating Revenue,Gross Profit,Operating Income,Total Expenses,Operating Expense,Reconciled Cost Of Revenue,Cost Of Revenue,Diluted EPS,Basic EPS,Interest Expense,Interest Income,Tax Provision,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Long Term Debt,Current Liabilities,Total Assets,Total Non Current Assets,Net PPE,Accumulated Depreciation,Gross PPE,Current Assets,Inventory,Accounts Receivable,Cash And Cash Equivalents,Cash Equivalents,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Cash Dividends Paid,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Change In Working Capital,Stock Based Compensation,Depreciation And Amortization,Deferred Tax,Net Income From Continuing Operations,marketCap,beta,trailingPE,forwardPE,dividendYield,priceToBook,priceToSalesTrailing12Months,revenueGrowth,earningsGrowth,52WeekChange,SandP52WeekChange,returnOnAssets,returnOnEquity,grossMargins,operatingMargins,ebitdaMargins,currentRatio,debtToEquity,sharesOutstanding,sharesShort,shortRatio,priceHint,currentPrice,targetMeanPrice,recommendationMean,numberOfAnalystOpinions,totalCash,totalDebt,quickRatio,totalRevenue,revenuePerShare,freeCashflow,operatingCashflow,trailingPegRatio
2021-02-03,121.46921795833583,123.3869144471926,121.34197802453973,122.82342529296875,10600800.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-04,123.12333978933684,126.02260716206092,123.12333978933684,125.64997100830078,12419500.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-05,126.68606820360621,126.77695980347876,124.85926353830106,125.40457153320312,10051300.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-06,126.68606820360621,126.77695980347876,124.85926353830106,125.40457153320312,10051300.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-07,126.68606820360621,126.77695980347876,124.85926353830106,125.40457153320312,10051300.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-08,125.60452228377245,127.51313494115095,125.58634119012864,127.36771392822266,10136400.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-09,126.72241199471117,127.22228803992671,125.91352670994803,126.85874938964844,8614800.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-10,127.24048969720384,128.0311940168118,126.36797738016767,126.93148040771484,10323200.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-11,126.93145851300939,127.74034378897629,125.62269719726285,126.5770034790039,9201000.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-12,126.37708092346887,128.70376205634062,126.33163511563191,128.37657165527344,8324600.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-13,126.37708092346887,128.70376205634062,126.33163511563191,128.37657165527344,8324600.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-14,126.37708092346887,128.70376205634062,126.33163511563191,128.37657165527344,8324600.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-15,126.37708092346887,128.70376205634062,126.33163511563191,128.37657165527344,8324600.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-16,130.46695164966218,132.0756389149045,129.42175356071732,131.46669006347656,12130600.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-17,130.83050370878573,132.13018180780412,130.07614761334833,131.87570190429688,10810100.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-18,130.87591425396687,132.50276847501615,130.330592397331,132.3209991455078,10587800.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-19,132.5663989208527,135.27479944701685,132.5663989208527,134.529541015625,11969800.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-20,132.5663989208527,135.27479944701685,132.5663989208527,134.529541015625,11969800.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-21,132.5663989208527,135.27479944701685,132.5663989208527,134.529541015625,11969800.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-22,133.4843633095302,136.5017874164944,133.41165279113324,135.79287719726562,11488400.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2021-02-23,137.7014681599234,138.42855943279977,135.9564574258876,136.8834991455078,16234400.0,0.0,0.187,0.0,0.0,0.0,29131000000.0,29131000000.0,29131000000.0,29131000000.0,27410000000.0,29131000000.0,119883000000.0,119883000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,8.89,9960000000.0,64523000000.0,6684000000.0,1055499435.0,3049434460.0,4104933895.0,0.0,326893000000.0,195863000000.0,576184000000.0,0.0,225926000000.0,249291000000.0,561039000000.0,279354000000.0,279354000000.0,236990000000.0,4105000000.0,3105403000000.0,0.0,281685000000.0,0.0,3384757000000.0,0.0,27109000000.0,0.0,0.0,0.0,0.0,90503000000.0,527609000000.0,0.0,-79910000000.0,-7947000000.0,-105055000000.0,78686000000.0,0.0,-12690000000.0,-79910000000.0,-261912000000.0,596645000000.0,-145312000000.0,0.0,8614000000.0,-3573000000.0,29131000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
