,Open,High,Low,Close,Volume,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,EBITDA,EBIT,Net Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Net Income Including Noncontrolling Interests,Net Income Common Stockholders,Net Income Continuous Operations,Total Revenue,Operating Revenue,Gross Profit,Operating Income,Total Expenses,Operating Expense,Reconciled Cost Of Revenue,Cost Of Revenue,Diluted EPS,Basic EPS,Interest Expense,Interest Income,Tax Provision,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Long Term Debt,Current Liabilities,Total Assets,Total Non Current Assets,Net PPE,Accumulated Depreciation,Gross PPE,Current Assets,Inventory,Accounts Receivable,Cash And Cash Equivalents,Cash Equivalents,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Cash Dividends Paid,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Change In Working Capital,Stock Based Compensation,Depreciation And Amortization,Deferred Tax,Net Income From Continuing Operations,marketCap,beta,trailingPE,forwardPE,dividendYield,priceToBook,priceToSalesTrailing12Months,revenueGrowth,earningsGrowth,52WeekChange,SandP52WeekChange,returnOnAssets,returnOnEquity,grossMargins,operatingMargins,ebitdaMargins,currentRatio,debtToEquity,sharesOutstanding,sharesShort,shortRatio,priceHint,currentPrice,targetMeanPrice,recommendationMean,numberOfAnalystOpinions,totalCash,totalDebt,quickRatio,totalRevenue,revenuePerShare,freeCashflow,operatingCashflow,trailingPegRatio
2018-07-02,126.39166741596782,127.43566898927796,125.61583484997446,126.90887451171875,7554400.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-03,127.39733766625605,127.78046753264624,125.87443481149387,125.90316772460938,3621600.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-04,127.39733766625605,127.78046753264624,125.87443481149387,125.90316772460938,3621600.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-05,126.55450990458776,127.70387053472231,126.26716609332578,127.6655502319336,4729300.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-06,127.94330377221917,128.61376283016892,126.90887496213468,128.43177795410156,4839800.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-07,127.94330377221917,128.61376283016892,126.90887496213468,128.43177795410156,4839800.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-08,127.94330377221917,128.61376283016892,126.90887496213468,128.43177795410156,4839800.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-09,129.24591000942866,130.23244570774116,129.1022308228844,129.8014373779297,8960700.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-10,129.84933885345927,131.53506660113007,129.62903367613262,130.9220733642578,6561900.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-11,130.8646001084345,132.9526031792103,130.83586719387597,132.32044982910156,10648700.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-12,133.14416859896164,134.044505614196,132.80894637120971,133.99661254882812,11816100.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-13,133.8912628945112,134.12114085520025,131.73620633838118,133.53688049316406,7865700.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-14,133.8912628945112,134.12114085520025,131.73620633838118,133.53688049316406,7865700.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-15,133.8912628945112,134.12114085520025,131.73620633838118,133.53688049316406,7865700.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-16,133.53689912304506,133.66141819598752,132.3300725446151,132.61741638183594,4969900.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-17,132.34922072117584,134.00623054905182,131.62129565196472,133.74761962890625,5412600.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-18,134.006221636581,135.2130481588053,133.48899983068918,134.95443725585938,7008600.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-19,135.00230968781347,135.04062998642038,134.02534668210137,134.2169189453125,7937000.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
2018-07-20,134.09240403678777,135.500375448367,134.01577805212014,135.04063415527344,7153600.0,45368000.0,0.212,14859000000.0,15073000000.0,14306000000.0,10866000000.0,10697368000.0,10866000000.0,10866000000.0,10866000000.0,10866000000.0,21846000000.0,27078000000.0,17334000000.0,14092000000.0,7754000000.0,3242000000.0,4512000000.0,4512000000.0,4.89,4.9,516000000.0,0.0,2924000000.0,0.0,2120445500.0,2120445500.0,7781000000.0,24070000000.0,-12594000000.0,55194000000.0,13135000000.0,-7508000000.0,31124000000.0,57281000000.0,36210000000.0,36210000000.0,14088000000.0,0.0,44709000000.0,30199000000.0,21071000000.0,14510000000.0,80919000000.0,53274000000.0,2737000000.0,-4424000000.0,7161000000.0,27645000000.0,0.0,1618000000.0,16289000000.0,0.0,9704000000.0,-8114000000.0,0.0,7212000000.0,-736000000.0,-2664000000.0,10440000000.0,1427000000.0,-3968000000.0,-8398000000.0,416000000.0,767000000.0,307000000.0,10866000000.0,537843204096.0,0.961,29.624973,24.968473,0.0075,13.780775,15.403036,0.096,0.202,0.17792714,0.32295227,0.16209,0.48548,0.97803,0.66865,0.69832003,1.373,51.856,1670439936.0,21387993.0,3.31,2.0,276.401,309.76,1.9,36.0,16643999744.0,20601999360.0,0.942,34917998592.0,17.446,14696625152.0,20213000192.0,1.7977
