,Open,High,Low,Close,Volume,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,EBITDA,EBIT,Net Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Net Income Including Noncontrolling Interests,Net Income Common Stockholders,Net Income Continuous Operations,Total Revenue,Operating Revenue,Gross Profit,Operating Income,Total Expenses,Operating Expense,Reconciled Cost Of Revenue,Cost Of Revenue,Diluted EPS,Basic EPS,Interest Expense,Interest Income,Tax Provision,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Long Term Debt,Current Liabilities,Total Assets,Total Non Current Assets,Net PPE,Accumulated Depreciation,Gross PPE,Current Assets,Inventory,Accounts Receivable,Cash And Cash Equivalents,Cash Equivalents,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Cash Dividends Paid,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Change In Working Capital,Stock Based Compensation,Depreciation And Amortization,Deferred Tax,Net Income From Continuing Operations,marketCap,beta,trailingPE,forwardPE,dividendYield,priceToBook,priceToSalesTrailing12Months,revenueGrowth,earningsGrowth,52WeekChange,SandP52WeekChange,returnOnAssets,returnOnEquity,grossMargins,operatingMargins,ebitdaMargins,currentRatio,debtToEquity,sharesOutstanding,sharesShort,shortRatio,priceHint,currentPrice,targetMeanPrice,recommendationMean,numberOfAnalystOpinions,totalCash,totalDebt,quickRatio,totalRevenue,revenuePerShare,freeCashflow,operatingCashflow,trailingPegRatio
2017-12-04,78.37250745435246,78.38179307995404,74.91899134770318,75.27177429199219,39094900.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-05,75.51314818458789,76.75716002015768,75.17894355537331,75.7452392578125,26152300.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-06,75.70812934118872,77.18422552630646,75.59672304910356,76.85001373291016,26162100.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-07,76.62719345003123,76.86857016155736,76.12587585664211,76.58077239990234,23184500.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-08,77.63910264171301,78.52105296259766,77.36059760579475,78.13114166259766,24489100.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-09,77.63910264171301,78.52105296259766,77.36059760579475,78.13114166259766,24489100.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-10,77.63910264171301,78.52105296259766,77.36059760579475,78.13114166259766,24489100.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-11,78.2518241614795,79.25445926006567,78.09400393749573,79.1244888305664,22857900.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-12,79.19873958056263,79.88573411834857,78.98521980267847,79.44940185546875,23924100.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-13,79.59796243172968,79.83933916123141,79.06879500199864,79.23590087890625,22062700.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-14,79.31015649266291,79.71863902058547,78.47462726866539,78.6231689453125,19306000.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-15,79.15235994754629,80.85126161447664,78.79957690142179,80.62845611572266,53936700.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-16,79.15235994754629,80.85126161447664,78.79957690142179,80.62845611572266,53936700.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-17,79.15235994754629,80.85126161447664,78.79957690142179,80.62845611572266,53936700.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-18,80.87911055187001,81.23188648047045,80.05286678744018,80.1921157836914,22283800.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-19,80.16427260428704,80.16427260428704,79.16163725133165,79.68152618408203,23524800.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-20,80.02501062668992,80.11785273550551,78.64174961621104,79.39372253417969,23674900.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-21,79.88575581779801,79.9321697859709,79.2823175686869,79.37515258789062,17990700.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-22,79.28231691589451,79.4958367500192,78.83669891138464,79.38443756103516,14145800.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2017-12-23,79.28231691589451,79.4958367500192,78.83669891138464,79.38443756103516,14145800.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
