,Open,High,Low,Close,Volume,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,EBITDA,EBIT,Net Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Net Income Including Noncontrolling Interests,Net Income Common Stockholders,Net Income Continuous Operations,Total Revenue,Operating Revenue,Gross Profit,Operating Income,Total Expenses,Operating Expense,Reconciled Cost Of Revenue,Cost Of Revenue,Diluted EPS,Basic EPS,Interest Expense,Interest Income,Tax Provision,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Long Term Debt,Current Liabilities,Total Assets,Total Non Current Assets,Net PPE,Accumulated Depreciation,Gross PPE,Current Assets,Inventory,Accounts Receivable,Cash And Cash Equivalents,Cash Equivalents,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Cash Dividends Paid,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Change In Working Capital,Stock Based Compensation,Depreciation And Amortization,Deferred Tax,Net Income From Continuing Operations,marketCap,beta,trailingPE,forwardPE,dividendYield,priceToBook,priceToSalesTrailing12Months,revenueGrowth,earningsGrowth,52WeekChange,SandP52WeekChange,returnOnAssets,returnOnEquity,grossMargins,operatingMargins,ebitdaMargins,currentRatio,debtToEquity,sharesOutstanding,sharesShort,shortRatio,priceHint,currentPrice,targetMeanPrice,recommendationMean,numberOfAnalystOpinions,totalCash,totalDebt,quickRatio,totalRevenue,revenuePerShare,freeCashflow,operatingCashflow,trailingPegRatio
2023-09-14,45.93610284035909,45.97309039858915,45.11735030898881,45.56721496582031,370097000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-09-15,45.327284766079195,45.58520614605919,43.794747525258565,43.886722564697266,506831000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-09-16,45.327284766079195,45.58520614605919,43.794747525258565,43.886722564697266,506831000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-09-17,45.327284766079195,45.58520614605919,43.794747525258565,43.886722564697266,506831000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-09-18,42.73507146196526,44.2286190654183,41.987296605079045,43.952701568603516,500271000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-09-19,43.819740982437764,43.952700171134495,42.988991073243085,43.5068359375,373064000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-09-20,43.58681534851566,43.88972513522093,42.21023280380238,42.226226806640625,367108000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-09-21,41.57042360302487,42.08726553037313,40.967605336823624,41.00459289550781,450736000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-09-22,41.55942159217196,42.10226039675614,41.21852515337478,41.597412109375,479236000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-09-23,41.55942159217196,42.10226039675614,41.21852515337478,41.597412109375,479236000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-09-24,41.55942159217196,42.10226039675614,41.21852515337478,41.597412109375,479236000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-09-25,41.5784188662845,42.523132710979446,41.16454263150474,42.209228515625,419091000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-09-26,41.988295990571295,42.807048523060544,41.6423999692116,41.89832305908203,402282000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-09-27,42.317199481283986,42.85903537493421,41.61641127922569,42.45515441894531,444935000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-09-28,42.447154542712916,43.432856329625785,42.102261501607764,43.075965881347656,424663000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-09-29,43.813747408905606,44.13065289791791,43.29390418706791,43.48584747314453,397830000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-09-30,43.813747408905606,44.13065289791791,43.29390418706791,43.48584747314453,397830000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-10-01,43.813747408905606,44.13065289791791,43.29390418706791,43.48584747314453,397830000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2023-10-02,44.01668026063271,45.161334370215826,43.84773266234932,44.768455505371094,433298000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
