,Open,High,Low,Close,Volume,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,EBITDA,EBIT,Net Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Net Income Including Noncontrolling Interests,Net Income Common Stockholders,Net Income Continuous Operations,Total Revenue,Operating Revenue,Gross Profit,Operating Income,Total Expenses,Operating Expense,Reconciled Cost Of Revenue,Cost Of Revenue,Diluted EPS,Basic EPS,Interest Expense,Interest Income,Tax Provision,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Long Term Debt,Current Liabilities,Total Assets,Total Non Current Assets,Net PPE,Accumulated Depreciation,Gross PPE,Current Assets,Inventory,Accounts Receivable,Cash And Cash Equivalents,Cash Equivalents,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Cash Dividends Paid,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Change In Working Capital,Stock Based Compensation,Depreciation And Amortization,Deferred Tax,Net Income From Continuing Operations,marketCap,beta,trailingPE,forwardPE,dividendYield,priceToBook,priceToSalesTrailing12Months,revenueGrowth,earningsGrowth,52WeekChange,SandP52WeekChange,returnOnAssets,returnOnEquity,grossMargins,operatingMargins,ebitdaMargins,currentRatio,debtToEquity,sharesOutstanding,sharesShort,shortRatio,priceHint,currentPrice,targetMeanPrice,recommendationMean,numberOfAnalystOpinions,totalCash,totalDebt,quickRatio,totalRevenue,revenuePerShare,freeCashflow,operatingCashflow,trailingPegRatio
2021-07-23,86.92873434209818,87.1293602906067,83.23147326565669,83.77603149414062,12680900.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-07-24,86.92873434209818,87.1293602906067,83.23147326565669,83.77603149414062,12680900.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-07-25,86.92873434209818,87.1293602906067,83.23147326565669,83.77603149414062,12680900.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-07-26,83.53719412825812,84.16773181317785,82.80155832551141,83.93844604492188,10454100.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-07-27,83.84291852021707,84.64542242633274,83.23148489016785,83.88113403320312,8465200.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-07-28,83.97666774492414,84.0244316686976,83.23148347651232,83.28880310058594,6396800.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-07-29,83.76648306394931,84.32059703964502,83.43210645408584,83.71871185302734,6201400.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-07-30,83.50853269601637,84.21550138624156,82.9926342608154,83.25057983398438,7962800.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-07-31,83.50853269601637,84.21550138624156,82.9926342608154,83.25057983398438,7962800.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-08-01,83.50853269601637,84.21550138624156,82.9926342608154,83.25057983398438,7962800.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-08-02,83.81425808566684,84.00532836031526,83.2028171712916,83.69005584716797,5579100.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-08-03,83.95754656005776,86.14533518655871,83.89067124347751,85.73452758789062,9889800.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-08-04,85.78229590575467,86.0689012719329,85.29505730773029,86.03069305419922,7509900.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-08-05,86.15489415100525,86.47971504703064,84.7982763696114,85.43836975097656,8231300.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-08-06,85.25685173885185,85.86828533793718,84.85559980611399,85.52435302734375,6513900.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-08-07,85.25685173885185,85.86828533793718,84.85559980611399,85.52435302734375,6513900.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-08-08,85.25685173885185,85.86828533793718,84.85559980611399,85.52435302734375,6513900.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-08-09,85.46703442838584,86.43195604959493,85.12310211367496,85.88739776611328,5798700.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
2021-08-10,85.12309388736051,86.09757111448886,84.96068344579339,85.63899230957031,5473300.0,-113130000.0,0.27,18830000000.0,18411000000.0,15495000000.0,13746000000.0,14051870000.0,13746000000.0,13746000000.0,13746000000.0,13746000000.0,40479000000.0,40479000000.0,32624000000.0,15782000000.0,24697000000.0,16842000000.0,6318000000.0,7855000000.0,4.55,4.67,2496000000.0,101000000.0,-747000000.0,0.0,2814000000.0,2814000000.0,54147000000.0,84245000000.0,-41127000000.0,89483000000.0,31403000000.0,-41127000000.0,5238000000.0,81233000000.0,5952000000.0,5238000000.0,-20120000000.0,26533000000.0,125155000000.0,100991000000.0,75995000000.0,24164000000.0,131107000000.0,75540000000.0,7049000000.0,-8751000000.0,15800000000.0,55567000000.0,0.0,5409000000.0,30098000000.0,0.0,13752000000.0,-21600000000.0,-2631000000.0,14934000000.0,-2135000000.0,-3063000000.0,15887000000.0,-13098000000.0,-10378000000.0,-148000000.0,1837000000.0,2916000000.0,-2425000000.0,13746000000.0,469583560704.0,1.008,43.562954,23.700686,0.0095999995,43.41786,8.725886,0.069,0.198,0.51746094,0.32295227,0.072909996,1.55578,0.71310997,0.30517998,0.40515,0.72,749.978,2771059968.0,18776290.0,2.09,2.0,169.4599,177.89,2.2,27.0,10910999552.0,84514996224.0,0.591,53815001088.0,19.553,10339500032.0,19125999616.0,2.0205
