,Open,High,Low,Close,Volume,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,EBITDA,EBIT,Net Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Net Income Including Noncontrolling Interests,Net Income Common Stockholders,Net Income Continuous Operations,Total Revenue,Operating Revenue,Gross Profit,Operating Income,Total Expenses,Operating Expense,Reconciled Cost Of Revenue,Cost Of Revenue,Diluted EPS,Basic EPS,Interest Expense,Interest Income,Tax Provision,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Long Term Debt,Current Liabilities,Total Assets,Total Non Current Assets,Net PPE,Accumulated Depreciation,Gross PPE,Current Assets,Inventory,Accounts Receivable,Cash And Cash Equivalents,Cash Equivalents,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Cash Dividends Paid,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Change In Working Capital,Stock Based Compensation,Depreciation And Amortization,Deferred Tax,Net Income From Continuing Operations,marketCap,beta,trailingPE,forwardPE,dividendYield,priceToBook,priceToSalesTrailing12Months,revenueGrowth,earningsGrowth,52WeekChange,SandP52WeekChange,returnOnAssets,returnOnEquity,grossMargins,operatingMargins,ebitdaMargins,currentRatio,debtToEquity,sharesOutstanding,sharesShort,shortRatio,priceHint,currentPrice,targetMeanPrice,recommendationMean,numberOfAnalystOpinions,totalCash,totalDebt,quickRatio,totalRevenue,revenuePerShare,freeCashflow,operatingCashflow,trailingPegRatio
2020-09-21,124.12419639113081,124.55002503217187,122.04035675246959,123.86145782470703,7092600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-09-22,123.66214325562726,125.9634180814519,123.43563922918075,124.99398803710938,4722800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-09-23,125.41074075596934,125.41074075596934,123.2997216874769,123.4990463256836,6373700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-09-24,123.8252232616289,124.26010713463285,122.95545551562103,124.05172729492188,5708200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-09-25,123.11854699972879,125.02118664441703,123.11854699972879,124.68595123291016,4969900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-09-26,123.11854699972879,125.02118664441703,123.11854699972879,124.68595123291016,4969900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-09-27,123.11854699972879,125.02118664441703,123.11854699972879,124.68595123291016,4969900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-09-28,125.53759539935656,126.787902108942,124.83090390908026,125.0392837524414,5810800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-09-29,125.38357440156375,125.41075378007748,123.81617033353174,124.35977172851562,4492100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-09-30,125.17517485497022,126.70634411887471,124.85806372261224,125.92716979980469,8727800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-10-01,126.46175162304844,126.8332216087343,125.22051376689583,126.1537094116211,5713400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-10-02,124.96677839561279,126.0449396316176,124.0788865996646,125.13892364501953,6077900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-10-03,124.96677839561279,126.0449396316176,124.0788865996646,125.13892364501953,6077900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-10-04,124.96677839561279,126.0449396316176,124.0788865996646,125.13892364501953,6077900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-10-05,125.68258255287006,126.52517107809275,125.30205736489418,126.28961181640625,6333900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-10-06,126.31676921033338,127.53989653532217,125.76409880918641,126.4889144897461,6042900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-10-07,126.91472256464503,128.10160130919135,126.2714451236712,127.47644805908203,4640900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-10-08,127.3496192429499,128.59085686082764,127.16841879011284,128.33717346191406,4569800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-10-09,128.5093244081291,130.14015620512748,128.3824827030686,129.48782348632812,6551700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-10-10,128.5093244081291,130.14015620512748,128.3824827030686,129.48782348632812,6551700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-10-11,128.5093244081291,130.14015620512748,128.3824827030686,129.48782348632812,6551700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-10-12,129.85929626974774,131.6713285673935,129.85929626974774,130.9102783203125,5791500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-10-13,130.30325519074106,131.2273817515235,129.97708880907962,130.65660095214844,4509400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-10-14,130.629374640555,131.46292149054068,129.63276537813059,130.50253295898438,3860700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-10-15,129.61465016762963,130.8196531383857,129.460629102531,130.31228637695312,4997100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2020-10-16,130.84683574748266,132.1605562496741,130.39382772433333,130.8196563720703,6806100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
