date,AAPL,AMZN,CSCO,DIS,GOOG,INTC,ITIC,JPM,KO,META,MSFT,NFLX,NVDA,PEP,PFE,PG,TSLA,V,VZ,XOM
2023-05-11,0.15,0.16515151515151516,0.03409090909090909,0.15000000000000002,0.07881944444444444,-0.1625,0.25,0.0,0.13636363636363635,0.5,0.125,0.0,0.26666666666666666,0.3,0.13333333333333333,0.0,0.0,0.275,0.35714285714285715,0.10625
2023-05-12,0.15,0.16515151515151516,0.0,0.15000000000000002,0.07881944444444444,-0.1625,0.25,0.0,0.13636363636363635,0.5,0.13636363636363635,0.0,0.26666666666666666,0.09375,0.0,0.19999999999999998,-0.044444444444444446,0.04545454545454545,0.35714285714285715,0.10625
2023-05-13,0.15,0.16515151515151516,0.0,0.15000000000000002,0.07881944444444444,-0.1625,0.25,0.0,0.13636363636363635,0.5,0.13636363636363635,0.0,0.26666666666666666,0.09375,0.0,0.19999999999999998,0.20833333333333334,0.04545454545454545,0.35714285714285715,0.10625
2023-05-14,0.15,0.16515151515151516,0.0,0.15000000000000002,0.07881944444444444,-0.1625,0.25,-0.024999999999999994,0.13636363636363635,0.5,0.13636363636363635,0.0,0.26666666666666666,0.09375,0.0,0.19999999999999998,0.20833333333333334,0.04545454545454545,0.35714285714285715,0.10625
2023-05-15,0.15,0.16515151515151516,0.0625,0.3431818181818182,0.125,-0.1625,0.25,0.37777777777777777,0.13636363636363635,0.5,0.5,0.0,0.26666666666666666,0.0,0.0,-0.15,0.20833333333333334,0.0,0.35714285714285715,-0.2
2023-05-16,0.1161931818181818,0.15075757575757576,0.0625,0.3431818181818182,0.275,-0.1625,0.25,-0.1875,0.13636363636363635,0.5,0.19242424242424241,0.0,0.26666666666666666,-0.1875,0.08333333333333333,-0.15,0.0,0.1590909090909091,0.35714285714285715,0.0125
2023-05-17,0.35416666666666663,0.325,0.01047077922077922,0.06727272727272728,0.14444444444444446,-0.1625,0.25,0.0,0.11818181818181818,0.2002164502164502,0.19242424242424241,0.0,0.3,-0.1875,0.16666666666666666,0.0875,0.09999999999999999,0.0,0.35714285714285715,0.175
2023-05-18,0.0,0.022727272727272724,0.05,0.01666666666666667,0.14444444444444446,-0.1625,0.25,0.0,0.3181818181818182,0.04400252525252526,0.1159090909090909,0.0,0.06085714285714285,0.0,0.0,0.08611111111111111,0.125,0.0,0.35714285714285715,0.175
2023-05-19,0.07777777777777779,-0.04924242424242424,0.05,0.0,0.2375,-0.1625,0.25,0.0,0.09999999999999999,0.04400252525252526,0.0,0.0,0.06085714285714285,0.12083333333333333,0.0,-0.03181818181818183,-0.5666666666666667,0.5,0.35714285714285715,0.0
2023-05-20,0.07777777777777779,-0.04924242424242424,0.05,0.0,0.2375,-0.1625,0.25,0.0,0.09999999999999999,0.04400252525252526,0.0,0.0,0.06085714285714285,0.12083333333333333,0.0,-0.03181818181818183,-0.5666666666666667,0.5,0.35714285714285715,0.25
2023-05-21,0.07777777777777779,0.16666666666666666,0.05,0.0,0.25,-0.1625,0.25,-0.0625,0.09999999999999999,0.04400252525252526,0.0,0.0,0.07859848484848485,0.12083333333333333,0.0,-0.03181818181818183,-0.5666666666666667,0.5,0.35714285714285715,0.0
2023-05-22,0.07777777777777779,0.3333333333333333,0.0,0.0,0.25,-0.1625,0.25,0.06392045454545454,0.09999999999999999,0.17662037037037037,0.0,0.0,0.07859848484848485,0.016666666666666666,0.0953125,0.0,-0.5666666666666667,0.125,0.4375,-0.11363636363636363
2023-05-23,0.21955266955266958,0.3333333333333333,0.0,0.0,0.0,-0.1625,0.25,0.004761904761904763,0.275,0.04545454545454545,0.09999999999999999,0.0,0.11296296296296297,0.16666666666666666,0.0953125,0.5,0.13636363636363635,0.125,0.4375,0.06770833333333334
2023-05-24,0.21955266955266958,-0.055555555555555546,0.0,0.0,0.27708333333333335,-0.1625,0.25,0.04444444444444445,0.275,-0.033333333333333326,-0.16666666666666666,0.0,0.004882154882154881,0.16666666666666666,0.4,0.13636363636363635,0.35,0.17023809523809522,0.4375,0.06770833333333334
2023-05-25,0.28409090909090906,-0.017045454545454548,0.0,0.0,-0.05555555555555555,-0.1625,0.25,-0.6,0.1433333333333333,-0.033333333333333326,0.02500000000000001,0.0,0.4,0.25,0.13636363636363635,0.0,0.22125,0.17023809523809522,0.4375,0.0
2023-05-26,0.28409090909090906,0.0,0.0,0.3265625,-0.05555555555555555,-0.1625,0.25,-0.6,0.1433333333333333,-0.033333333333333326,0.02500000000000001,0.0,0.4,0.35,0.12878787878787878,0.0,-0.005050505050505055,0.09431818181818181,0.25,0.19999999999999998
2023-05-27,0.0,0.0,0.0,0.3265625,-0.05555555555555555,-0.1625,0.25,-0.6,0.0,-0.033333333333333326,0.02500000000000001,0.0,0.3833333333333333,0.35,0.12878787878787878,0.0,-0.005050505050505055,0.09431818181818181,0.25,0.19999999999999998
2023-05-28,0.10571428571428572,0.0,0.0,0.3265625,-0.05555555555555555,-0.1625,0.25,-0.6,0.0,-0.033333333333333326,0.02500000000000001,0.0,0.14877946127946126,0.16666666666666666,0.12878787878787878,0.0,-0.005050505050505055,0.09431818181818181,0.25,0.19999999999999998
2023-05-29,0.10571428571428572,0.0,0.0,0.3265625,-0.05555555555555555,-0.1625,0.25,-0.6,0.0,-0.033333333333333326,0.02500000000000001,0.0,0.14877946127946126,0.1,0.12878787878787878,-0.2,0.29374999999999996,0.09431818181818181,0.25,0.19999999999999998
2023-05-30,0.1875,0.13333333333333333,0.0,0.25,-0.05555555555555555,-0.1625,0.25,-0.6,0.0,-0.033333333333333326,0.11742424242424243,0.0,0.34722222222222215,0.1,0.12878787878787878,-0.2,0.29374999999999996,0.019444444444444448,0.25,0.19999999999999998
2023-05-31,0.43333333333333335,0.13541666666666666,0.030000000000000006,-0.06666666666666667,-0.05555555555555555,-0.1625,0.25,-0.6,0.33181818181818185,0.2,0.13800505050505052,0.0,0.34722222222222215,0.0,0.13333333333333333,0.0,0.11212121212121211,-0.041666666666666664,0.08333333333333333,0.10434027777777777
2023-06-01,0.10416666666666666,0.13541666666666666,0.26212121212121214,-0.06666666666666667,-0.2,-0.1625,0.25,0.11249999999999999,0.29545454545454547,0.1275,0.0,0.0,0.27575757575757576,-0.05,0.0793560606060606,0.0,0.11212121212121211,0.0,0.3625,0.030555555555555558
2023-06-02,0.10416666666666666,0.13541666666666666,0.0,-0.06666666666666667,-0.2,-0.1625,0.25,0.0,-0.1,0.0,0.0,0.0,0.06818181818181818,0.0,0.0793560606060606,0.0,0.05,0.0,0.3625,0.15
2023-06-03,0.10416666666666666,0.13541666666666666,0.0,-0.5,-0.2,-0.1625,0.25,0.0,-0.1,0.0,0.0,0.0,0.06818181818181818,0.0,0.0793560606060606,0.0,0.05,0.0,0.3625,0.15
2023-06-04,0.10416666666666666,0.13541666666666666,0.0,-0.5,0.25,-0.1625,0.25,0.06818181818181818,-0.1,0.0,0.0,0.0,0.06818181818181818,0.0,0.0793560606060606,-0.07777777777777778,-0.024242424242424253,0.0,0.3625,0.15
2023-06-05,0.26326190476190475,-0.1,0.0,0.3181818181818182,0.25,-0.1625,0.25,0.075,0.037500000000000006,0.0,0.25,0.0,-0.15,0.125,0.0793560606060606,-0.07777777777777778,0.0,0.0,0.3625,-0.3
2023-06-06,0.20833333333333334,0.25,0.023650568181818182,0.0,0.25,-0.1625,0.25,0.075,0.037500000000000006,0.0,0.0,0.0,-0.15,0.3,-0.2,0.3215909090909091,-0.125,0.41818181818181815,0.3625,0.13636363636363635
2023-06-07,0.2610774410774411,0.25,0.051515151515151514,0.10000000000000002,0.0,-0.1625,0.25,0.075,-0.04444444444444445,0.09999999999999999,0.0,0.0,0.04464285714285714,0.2556818181818182,0.0,0.3215909090909091,0.012121212121212116,0.06397306397306397,0.3625,-0.125
2023-06-08,0.3666666666666667,0.25,0.051515151515151514,0.10000000000000002,0.0,-0.1625,0.25,0.075,-0.04444444444444445,0.075,0.12196969696969696,0.0,-0.07727272727272728,0.0,-0.04583333333333334,0.3215909090909091,0.05833333333333334,0.0875,0.3625,0.0
2023-06-09,0.3666666666666667,0.25,0.13636363636363635,0.10000000000000002,0.0,-0.1625,0.25,0.075,-0.04444444444444445,-0.033333333333333326,0.12196969696969696,0.0,-0.07727272727272728,0.0,-0.04583333333333334,0.13028138528138528,0.15571428571428572,0.19999999999999998,0.3625,-0.3
2023-06-10,0.5,0.25,0.13636363636363635,0.10000000000000002,0.0,-0.1625,0.25,0.075,-0.04444444444444445,-0.033333333333333326,0.12196969696969696,0.0,-0.07727272727272728,0.0,-0.04583333333333334,0.13028138528138528,-0.08333333333333334,0.19999999999999998,0.1340909090909091,-0.3
